COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
cat,-10.33555837,-0.633349014,-1.296723416,0.150875739,6.910043375,1.449837188,6.376339948,2.458195138,-8.596922013,-12.12382682,-8.843388884,9.509378942,-6.721792176,-8.886645573,5.241746931,20.92757587,15.81973638,9.643753522,8.462084937,-0.864004565,-7.193497534,-13.031243,-7.667080262,-4.648395395,-12.63935789,5.117858481,8.560948091,-8.645705993,-15.69206338,6.385455211,7.486095114,0.945914455,2.736696069,-16.01936801,-1.384546098,1.097943189,-11.29759826,3.936282501,-6.057999383,-52.19309763,0.261527019,-2.268487885,-19.94098515,-13.49067733,29.05929824,-0.851573591,-34.66831494,0.629164564,-5.245583844,-37.11379271,-22.29292442,21.95032149,-24.9740433,11.3036608,14.69775895,22.65256472,0.678934529,4.297611995,-18.36605487,-5.653803212,-8.887600394,-15.08492292,9.468019128,-4.990893743,6.10951005,4.209561361,2.697371556,0.98160907,2.00393974,-0.30101658,-0.054410481,0.25724573,-0.183436061,0.037890339,-0.006798534,-0.004834879,-0.008005183,0.008145358,0.017242025,0.019306486,0.035039305,0.043901212,0.036036719,0.043546331,0.051439753,0.041316632,0.047860721,0.050727201,0.049254066,0.046287321,0.036940594,0.023810228,0.033112601,0.012255107,0.010395391,0.002583092,-0.002303263,0.007155559,-0.002869295,-0.010476591,-0.008711994,0.002112482,0.002302902,0.005730591,0.016361933,0.027213581,0.032714762,0.05042269,0.039134937,0.042612483,0.046192262,0.046420394,0.040714036,0.049335581,0.02944682,0.038114886,0.037257455,0.037612557,0.00832881,0.0148899,0.019409772,0.005877891,0.0027315,-0.005301707,-0.003023886,0.012813747,-0.004146816,0.007761251,0.020259418,0.007316648,0.01592983,0.021747825,0.024490227,0.02737748,0.034866063,0.034308224,0.048634154,0.046651315,0.033312259,0.031034788,0.028871615,0.022165869,0.029907903,0.022921224,0.024842421,0.014300346,0.00465593,0.013724156,0.012973852,0.000775966,0.000480314
cat,1.056579352,-0.634449681,4.255631169,-17.47434083,-22.45172836,143.303439,-181.5658952,111.3519851,70.14623639,25.8940378,-18.51865168,97.35687514,191.6392755,50.09611289,-6.797915731,-96.43619796,-76.04719865,50.40846376,159.9609501,56.44868948,3.948753081,25.09801401,-72.41151919,-23.1547448,0.812964251,-111.8964128,49.80080643,-74.19368613,114.3328716,68.62582033,51.43758399,-40.20083547,-33.36067265,66.82552321,119.2849463,-93.19865188,-80.65952469,-85.99742864,-52.59953587,14.60339992,22.44031618,-8.894597272,-68.71053486,64.85802644,-4.218764393,-6.520324607,7.640248574,31.6435886,16.72970223,5.741743204,6.605882564,-18.23090379,-19.12580038,8.780092173,-2.065797166,-4.181633037,-9.671639324,6.324809243,15.03461291,-3.305940449,0.482274766,3.280289344,13.83727776,3.101106269,-6.941128231,9.918223019,-1.953115662,6.150096145,5.887627454,7.359551733,1.789037584,7.470294795,-9.289129133,2.639494088,6.87668859,-0.401886305,-0.021046745,-11.62745075,-1.593756675,7.416999196,-0.281773777,-5.152746431,0.831252326,2.921692364,9.340837798,-2.039935884,0.126288771,-4.350664697,1.241032019,-5.844163309,3.42459583,-6.824420152,2.931334338,1.722788605,4.552186279,10.92616544,4.774225644,1.410638217,0.946347199,10.89570216,13.46955869,-0.789788094,1.337836385,0.266736441,4.515255429,-6.611117365,-8.452842127,-1.961665464,1.337800357,2.243658087,5.288848244,4.556892264,0.069484008,5.056522828,2.905183242,0.972889398,-5.255065893,-0.573953999,3.69856943,-3.385200184,-1.742784487,2.731998578,0.168935237,-3.188047332,-2.900228434,-0.95430509,-2.454422017,0.435119729,-2.302795235,-1.177088435,0.787144621,0.88441454,0.331943359,0.135479914,-0.326972794,-0.15419028,-0.50121668,0.410327476,-0.55862444,0.251060628,0.632043319,-0.342973327,0.783537982,0.321105729,0.54504579,0.127996549,-0.03228339,-0.013805074,-0.834920425,-0.334185732,-0.312313182
cat,0.302648658,-13.11397773,-16.90018222,167.8288402,20.99416197,23.34767814,-24.4515101,18.69198613,-6.482006373,10.95855123,-30.4297501,23.43696136,8.427061264,7.608607512,31.40059234,-18.31738755,5.665773082,-0.218511044,13.85118354,20.32016072,-16.83528274,0.911446543,0.485656153,21.1864471,-28.49672349,0.468399931,-1.693736113,11.04954712,-2.347563144,-4.510387983,-3.478946455,-8.752737382,21.47205915,-1.682943208,5.653376066,14.66982855,-17.08418368,41.8191004,79.08869664,-8.936798696,21.65583778,25.20846115,-15.49146815,11.12450771,-3.557515236,7.71490089,-64.29749793,11.89155893,-19.00849425,-11.03568062,34.57404643,-2.816934406,-15.03633998,20.24858515,-26.77543704,-23.88709584,-46.49193721,17.12102404,-7.887217097,-14.06424015,9.331327008,-1.797634596,10.10951579,-10.36430729,27.1778277,-19.72210247,-3.203503177,14.06951776,-6.732272697,-0.175762983,5.387607427,10.02243253,-2.08326412,18.58071516,6.358882477,-16.58968581,23.51292364,-4.114402545,4.122952276,-5.102996468,10.35763534,-7.369771149,-9.711366553,-9.260959943,0.760740202,-2.737996102,2.160500083,-6.880302447,-0.965307155,5.752135583,2.45064247,6.441274838,9.087736651,-1.664002254,-3.172797312,-0.876559573,-1.140542351,-4.035097644,2.480210587,-0.201027796,-0.006790731,2.707408667,-0.852134593,0.326983499,0.952294677,-1.694560404,0.039459487,0.56345363,0.419859108,3.202713664,-2.939100306,-1.241337754,1.614799422,-0.2681162,-1.375102478,-2.696459534,-5.080710501,-3.590470747,3.565525476,-1.560222309,5.052658765,-0.995525914,-1.964938716,-1.832119445,0.781313163,0.269746122,-1.12278067,-0.960202956,-0.119194446,0.176557176,1.051955014,-0.371184781,1.294313178,0.695670147,-2.314269171,-3.536408376,-1.983146904,0.224605167,0.034117077,-0.013861651,-0.030166334,-0.01888564,-0.035642439,-0.021971835,0.007277088,-0.040129837,-0.011552596,-0.03215192,0.019441779,-0.039876063,0.004344676
cat,21.13135892,16.13881985,1.152860056,0.031490693,-0.199179595,2.543576076,3.75983166,-3.766798002,3.399198328,3.220243775,-0.898520486,2.646754589,8.153954339,-1.949138156,1.896760204,-3.601058424,-3.814720758,3.427291933,0.218250175,8.667757038,4.305234266,7.092097433,-12.20216455,5.224541116,21.6833255,-1.402559336,1.536732079,-1.539196628,0.473890887,-0.976180682,-2.518462472,-3.164636009,18.00015494,34.27412957,55.76844269,41.31677523,35.11999853,-0.452506079,-0.941196477,-1.440845322,1.487907534,4.586947673,1.036417088,0.559382351,-31.68030612,-46.9260714,25.18454542,112.378027,3.053089569,-16.86693951,-1.579802913,2.327279535,2.909358782,1.450069748,-5.168028616,50.09018219,24.78574535,0.939049221,17.0878691,29.11419297,-28.74955119,-38.22929847,1.155066303,0.303465528,-3.72949386,0.785402966,-1.547846643,-1.563930381,-8.366706509,-9.259317342,1.682491138,-2.44975794,-7.228102763,7.048037429,0.437986706,-0.020811466,0.154118527,3.287674815,-0.626942831,4.612470507,2.595705086,0.281290574,4.170600776,8.524227221,1.174722846,-3.32677385,-0.384935659,-0.113486048,-1.495704068,1.087900257,1.656730121,-5.307188325,-0.063167425,-1.327181105,-4.396228301,-5.980067708,-2.550085198,-7.689151991,2.062922484,1.075135518,-0.657237749,0.94062327,-8.793783008,-1.964669295,-2.717738292,-0.986935433,-8.237714332,-0.12381192,-1.065668331,0.287006177,-1.381517223,0.212100459,0.160228956,-1.728118012,-0.847078457,-1.499939909,-1.545062353,0.921111953,1.617930595,1.32212384,-0.65324858,1.557685403,-1.313427774,0.022087804,-1.595736983,-0.073662221,-0.875730195,-0.259452266,-0.255593088,0.248637772,-1.097390564,0.209327706,-0.472311034,-0.101416266,0.163897431,-0.18038255,-0.172012739,-0.49028305,-0.081799381,0.229885578,0.021580329,0.123172159,-0.12644056,-0.301505175,0.233224237,0.10377874,-0.100411391,0.170593999,-0.050771659,-0.130576912,0.062185587
cat,-1.662949282,1.231870751,-7.145978219,7.583863946,-61.00616812,-40.88002833,-8.3717569,-30.44404457,3.562201701,2.334809671,-0.841103505,13.91601426,11.72217772,10.17298015,7.06682912,-11.80451484,2.826955076,-1.536779548,-33.78272486,-15.20991739,-8.130793015,-9.933377357,3.604812177,-18.83103462,-11.32669345,-10.41088174,-11.31585031,-6.007512505,-3.431711363,-17.13704499,6.312843526,7.462156834,-17.40705583,-1.671743229,3.804933866,-2.77016003,-3.829947159,-4.160235225,1.897197003,-4.575332714,5.525100425,-8.674030064,-3.571919694,0.198211278,8.905941773,6.341459722,1.041178747,-10.72558248,-6.849881706,4.324771115,-8.251468009,-0.849699271,0.050491575,-1.323243217,4.253363692,1.167319621,4.78098285,-7.288961602,-0.26991485,6.292203237,-5.8945151,-1.909026091,9.131831446,-9.472429006,-1.847532376,-2.637058556,6.890235196,-2.066675357,2.031123263,3.719023017,-5.619715003,5.158129142,1.861195405,-3.990904146,-6.292916775,-2.462664984,2.790815666,-1.927696068,-2.46070787,-1.487611685,0.697439249,2.249948289,1.740867091,-2.907401649,0.545195347,-2.343835342,2.995453677,-0.990755698,-0.485539254,0.149260499,1.289091807,-0.930596591,0.421013629,-0.578322431,1.635288824,1.762544377,1.073563241,-0.037736845,-0.87851636,-1.312079885,-0.310721058,-1.69847707,-1.649432569,-1.576493368,-3.042397528,-0.157258786,-0.731320545,0.588225367,4.486793196,-1.825105671,1.032637241,-0.707741986,-0.290348232,0.151167569,-1.497695621,-2.105431565,-0.538258354,0.703767194,8.067476382,2.333864161,1.608240606,4.422054381,2.024760027,-0.149015854,-2.043701096,-3.127500305,-0.475871612,4.474382292,-0.770910994,-2.80866335,2.934202496,-1.149650921,-5.007992551,-3.134210447,-0.502374136,0.059232092,-1.553871157,2.068137018,0.547787341,0.850448495,2.372120374,4.708270411,-0.264390657,-1.955019827,-0.000138601,1.824736621,-0.944155885,0.970873691,-0.558363605,0.923155372,-2.362026561
cat,1.930431265,8.394352503,-7.215622427,-4.434976284,10.36726672,2.260437044,-42.13495022,75.96426871,-79.68315849,8.469730478,83.66491266,0.895895938,15.5190809,-10.60083345,-88.54735315,32.17514032,31.12896151,30.3264227,-0.064343457,19.95327681,72.25506699,15.26474439,-73.39400895,62.53225246,21.85743813,-0.891024402,4.5130016,-7.07910281,-1.364882731,-7.453467634,-0.470857412,7.619927114,2.842998544,-36.11526715,-36.86684688,-12.99714544,-26.30149876,8.325980501,2.28680738,-1.981455091,-8.275536758,3.168599199,-0.984847734,19.98909664,12.30857325,-7.983558969,1.082650578,17.40848923,-5.159797211,-3.960676259,-4.162012661,-2.461610583,6.301749717,-13.47607675,-3.797044649,-8.737994493,3.096810774,-3.155364133,-2.194166425,-25.40965959,-1.084010898,-4.215058337,5.124848413,0.597823577,2.517689674,-1.678310304,-4.060302466,7.070550795,0.520433229,0.597612007,-3.355913978,-10.16713508,-3.101803719,6.664029279,-3.146667181,9.431904088,0.834654739,3.845892286,-1.963663291,0.244759433,-1.345460125,2.796491594,0.15797332,3.847053049,-0.350916099,5.807028699,-8.172116594,1.708185236,0.174918584,-3.453161137,-4.357452765,-1.00461707,2.99880623,-3.468359867,10.95814911,3.290532681,3.468991895,-3.616012381,0.659068565,-0.262637231,4.732692678,3.237022519,-6.280221224,-1.196329368,-1.29618732,10.71759281,-1.638459754,0.722769402,-1.475915193,0.788047987,-1.874593132,-4.541739736,1.536652744,4.889259762,-4.325060261,2.813104887,-1.930298003,0.83519442,-2.088209759,0.318140385,0.692164668,1.588070983,2.411026964,0.133342462,0.703783534,0.396039092,0.932222405,1.947992644,1.065745911,-1.540371041,-0.437888418,1.167991667,0.050314136,0.184228494,0.111911009,-0.022665995,0.507059266,0.163348822,0.242147199,0.008850924,-0.106561431,-0.614068901,-0.055943376,0.232474227,-0.07935903,0.210763241,0.091217334,-0.306001435,-0.527739673,-0.168934432,-0.28457068
cat,-0.123834977,-5.101659133,2.358753716,0.2380364,-3.650857747,16.89970595,-0.688396844,0.903208128,3.357175072,-0.626370727,-5.32263888,1.643719706,-98.64148116,-4.538846824,-9.253185118,3.739842326,3.197851212,1.202275486,-2.845724828,-6.446043586,-4.07949201,1.475428741,-1.228479819,2.184698963,97.21168158,72.7557543,6.463986565,1.725456233,11.06692741,-2.504983134,2.011559656,-8.793770699,-7.724978033,5.315761328,5.656131287,16.83786556,-2.693857567,4.320359699,15.40410972,-6.468006388,-4.806910807,-2.544879369,-2.690325068,-14.96461638,0.435444891,3.430514817,-6.575106423,7.16688963,-12.369663,-12.84781039,-16.42446433,0.40832391,3.057634202,4.193620408,2.822112897,-4.876504304,3.399713804,-1.82947165,2.215722805,-1.294561034,-5.284552789,-7.425764112,-2.378100083,-10.53320238,10.35628391,-2.368095477,0.546848489,-0.260895412,-1.958155123,0.564302813,5.157168874,5.901373332,7.560623178,-6.462735183,14.00354627,-1.70885633,-12.24793976,-1.318828321,1.834556644,1.173189493,-0.677925221,-2.778353255,2.50970722,2.95171236,3.396899428,-3.767384975,5.447798126,-0.116525456,5.071645408,5.915163447,-4.34806206,2.843612052,-0.133209895,0.226552541,-6.456433363,1.206159104,-1.066104323,-8.746177649,9.573569938,3.53184089,-0.065591194,1.410835446,-7.145520088,1.184374642,-0.721565,3.151042744,1.588622849,-0.317266792,-3.151654377,7.280653057,-3.097453299,2.605804428,-0.115548082,-0.081910621,0.057444521,5.954731751,2.790488364,-0.891968584,-1.033681835,-2.413161484,0.377134612,6.881783905,2.486353142,2.644582599,8.200593223,-2.66897968,-2.947615698,-1.271703226,1.289420956,-3.549528801,-0.084751513,-1.480173394,-0.429102113,1.167975708,0.606330218,1.857234444,1.694850807,0.532566449,-0.11086679,-0.066245476,-0.00996037,0.534157856,-1.486299137,-0.852640865,-0.280242458,-0.949743933,2.112241449,0.484995789,-0.239780211,-0.324823374,2.825635605
cat,65.03920548,14.71601718,70.54801027,-23.33981674,87.76098653,-49.65776047,13.07306922,-21.37816879,29.192783,3.39810389,33.11860161,-31.69150591,9.963257176,-29.08475474,-17.03109112,-16.26693519,27.97958865,-3.227249014,1.750824249,-12.60908829,7.05194678,0.642573105,-8.806852596,1.2144215,-6.537393615,10.15059757,-4.27048519,1.032001166,-6.097623022,0.846917973,-1.485070405,-1.479883619,-6.579932766,12.46044918,-9.805580177,-9.974167078,15.78571425,1.112928364,-1.862908592,6.970249655,-1.625035788,7.83685801,-6.477250338,-8.711340248,12.77488183,0.328824271,-1.34553355,6.215918638,0.746137074,-5.867054673,4.33469176,9.90268365,-8.668663069,-1.674385291,-7.747846778,-2.583530932,1.313629882,-3.4528672,-0.627514463,-8.948310338,5.456236083,0.318261763,0.468058081,-5.36296527,-1.530073615,-12.4666278,-5.648953279,4.129345741,-1.397724236,2.589017241,3.492724463,-0.80727643,-1.84923259,-1.601147702,5.973419797,-16.00576307,-5.095979661,2.155579554,0.150169887,4.840184954,9.126535739,-3.730886586,1.661975415,-4.743820588,4.479560867,-6.650412981,4.665174718,6.640361455,-6.400262587,-3.274992115,-2.447212883,1.914737611,-10.07082078,5.292305958,-7.326549721,-2.051135311,-0.005152659,-0.181692746,-10.05977904,6.344911224,0.590348207,-1.587745343,-5.103823236,3.962928675,-2.273562892,7.029018898,-1.412297088,-4.821535951,-2.251942554,2.015283183,1.753358207,-1.047264763,-0.360400457,-8.681294516,4.005578387,1.348975669,-6.4320965,2.871546093,-2.678593908,4.314902439,2.003974776,2.516388065,2.324865696,0.734904451,0.56420689,-2.978115108,1.263322632,0.474751263,3.978181946,1.754622063,-3.405265282,0.440120958,2.666737668,-3.667291584,1.478662651,3.072079313,-0.473947641,0.014291869,-0.956755371,0.970998089,2.207231062,-3.750591353,-3.027800995,7.293018366,-4.97297829,-0.771088063,0.437213893,-0.729825765,0.190405199,-2.855513462,-0.372117538
cat,-2.199163552,-0.327609263,-0.848803112,-4.74413424,17.00518054,9.172644093,-33.51407146,-8.828522288,140.1040768,-59.09648513,14.94388146,-23.86287756,297.3945631,-38.34561456,-51.04338702,-11.23608466,-2.537719514,-22.5212259,12.56173503,37.44779399,-16.02323221,-2.141899406,2.484066345,18.44220476,13.76045446,22.47362543,-12.52079323,102.6075813,34.67051997,9.022566003,-14.14927115,32.28955537,22.59723366,-24.18158609,3.311670727,54.70649175,16.45627408,-4.413620288,47.32492452,-3.833818888,18.41711073,-3.244780368,34.40333878,-6.749626083,-7.933887537,9.081963676,19.31436661,8.597110083,-6.053090947,7.041002618,0.451090113,9.11552127,12.79865401,-2.586786214,8.142241642,17.11294754,-1.437149618,13.98967038,14.53196634,0.19011782,1.053461044,15.90861537,7.852789606,4.138926876,14.10414175,1.142258674,-6.007390807,-2.560913068,3.509626225,3.806667002,-2.567030462,-5.908200543,-0.531515418,2.276302499,1.823087885,-0.816091695,-3.652648166,3.901250585,0.793752045,3.132466104,0.29223305,2.295877849,-2.257170154,-2.235002429,-1.005356084,-1.633580512,-1.209505059,-2.587764369,0.5264852,0.595560062,1.416013673,0.436386679,1.096825651,-1.377135447,0.259581462,0.139753648,-0.406828697,-0.207869625,-0.322814797,-0.443148566,-0.14133845,0.270479062,-0.640538906,-0.486622431,0.022974284,-0.078423281,1.226906944,-0.611348853,-1.861840292,-0.327957884,1.550783237,-1.585966992,-0.904349742,0.54301881,-2.438342852,-1.254720667,2.181943836,0.045867068,-0.808466533,0.547058579,-1.665610184,-2.492880106,-1.413269535,-0.079750036,-1.467268151,1.224445654,1.455662271,-2.313663079,-1.038145474,0.127901942,-1.00528358,0.437334406,1.105344643,-0.347348336,-1.796997188,0.878755933,-1.181079477,-1.523532251,0.413980342,0.018123561,-0.041536481,-0.429568669,-0.08380349,-0.623184148,-0.198514433,-1.411067119,-0.615384872,-0.889024732,0.480242063,0.160774102,0.402818291
cat,55.7881844,9.289103952,-2.284206725,-0.8351613,0.095437399,0.018770237,-0.436882284,0.103569525,0.511461322,-0.035537321,-0.454121996,-0.17786675,3.717537975,50.46783223,-35.63310941,-27.55784087,5.899394803,1.443672097,2.401219365,-0.381694676,2.624786974,6.062775584,-1.710631142,5.816230119,16.39768821,-11.54962195,28.70791275,12.20754038,27.94045695,2.14442655,3.654266842,-6.883068246,-1.296864551,0.055014054,3.296827306,1.598104,1.150138668,-0.152388261,-21.33026453,36.64820661,-15.99423942,17.19472982,27.87683482,77.13011208,-90.38136381,-7.446000431,4.399804113,0.477294242,0.16886537,2.758737737,2.320203118,10.69305552,-16.61797769,3.48284396,19.929556,21.41567571,63.06053464,-42.37534047,-17.42554857,10.93992616,-8.358662358,0.63849058,7.792243276,9.320372365,13.44001823,10.73034818,6.054536445,27.85316805,-21.34804707,-12.36784707,-6.527283068,-14.54454708,9.631119446,44.01624083,0.905126242,2.159335487,-0.731641078,4.978201792,-13.28441458,3.328290356,-31.77049824,-33.87492369,-14.34528007,-29.69248456,30.96827595,-7.375139288,5.940291657,16.56559949,13.22514339,3.459769506,-0.473353829,4.90181797,-2.560297692,-0.097111658,0.275503984,2.222846879,3.395238147,5.826279084,0.143653947,3.446549961,-2.587110654,-0.771937102,-8.389918453,-3.720250833,4.586696881,-1.521228652,-0.449846257,1.240985816,-0.214243275,3.476035128,0.192878657,3.560884759,-2.241349277,-3.386380747,-3.002661542,1.022537848,2.378227899,4.155948495,-1.028519076,1.418929886,-0.590726664,-1.167401818,0.413452028,-0.755249956,1.249433587,-0.166846784,-0.260628541,0.497996893,-0.549377237,-0.015791139,0.370773802,-1.954997202,1.038172697,0.524283511,0.3365513,-0.78022451,-0.450982666,0.434377168,-0.331540905,-0.188658443,0.356874339,0.072516306,0.043020025,0.06563996,-0.238749156,-0.00785509,-0.015479109,-0.150184365,0.19701756,0.395737838,0.294476544
cat,1.245957006,-2.230161431,-0.907985691,2.182477371,0.27311032,0.250027223,4.026757534,-0.067133287,-14.94150445,42.57534343,13.00964706,-1.00651969,2.150398775,1.471148344,-4.229482725,-1.708742091,-20.48135901,38.4929886,-51.80381822,112.6141682,-58.17266863,37.03528811,-11.91101901,0.462995405,3.303781175,3.159098746,-2.751181807,7.041194993,17.39066064,55.31724876,62.25576127,-16.54939358,7.381553956,0.79405303,1.586024968,-0.866385686,-3.207945506,10.88009105,-9.156552135,-25.66685692,11.92568789,13.7678333,-41.1436328,-0.151695846,6.65068038,-6.857367461,0.949383282,0.135093202,4.04160626,-2.655035389,3.821623285,6.583424063,3.438196141,-0.10228223,-0.94163164,-0.618858985,-1.789908175,-1.25427673,5.673204895,0.86491577,-0.132151032,1.64249716,1.775545844,1.580466843,1.193279312,2.237745163,-0.860052388,-2.480054113,2.407636895,2.574094094,-0.864537894,1.135103036,-0.495564664,1.38288379,0.830808111,-0.222589518,-0.075132243,0.077226933,0.166661283,0.096460533,0.662618157,-0.161514907,-0.743190323,0.755635903,-2.420877061,3.070324216,-0.116612848,2.556808624,-2.046714778,1.542752733,0.046440851,-0.374299702,0.24129894,0.362113363,-0.517198156,0.101646178,0.064046916,-0.173177654,0.045271961,-0.13551269,0.011414481,0.048447991,-0.038189087,-0.026345652,-0.147625579,-0.144342824,0.069000664,-0.034580984,-0.185345964,0.033619061,-0.085563801,0.109401504,-0.212912736,-0.075814619,0.108072612,0.016392276,-0.080801863,0.003089965,0.090692947,0.016059573,0.09255975,-0.008637989,0.015056713,-0.014040448,0.020656145,0.000737381,0.077315573,-0.021660272,-0.027537389,0.032170345,0.000993189,0.022690352,0.021720379,0.02502194,-0.080780178,-0.010767833,0.005756708,-0.040123961,0.012004204,0.036705659,0.015754128,-0.002258258,0.008275497,0.077248002,0.029668466,0.021216824,-0.00030164,-0.03785129,0.054130991,0.048689709,0.046166804
cat,-3.977944701,-2.067684634,-2.699750924,1.169453,0.674367866,0.16039716,1.311650721,-6.23914483,-14.93319908,-14.80375169,-18.39271853,5.082150747,48.50193188,18.7538787,20.52235615,11.1196541,1.673194106,-4.756251694,-21.10263337,-23.25763424,-0.243552197,2.348432241,-2.649694597,9.145115241,13.63122576,49.70931533,-2.774073958,-27.03297115,93.21262421,147.7970814,34.50697651,-8.585415072,-2.782338974,6.661007031,13.34637626,44.1545427,-18.19231055,16.9320028,68.00094792,2.057644633,-22.54025331,8.682010085,7.729103233,2.328360864,11.15048462,56.48580811,5.396956924,-5.518883892,-12.02382157,-6.069673277,-3.795162619,11.16035817,-33.6462761,15.13578696,-10.79027975,24.52841835,-2.505944796,15.75959069,8.590807885,-10.6041892,-12.05191532,-5.75159027,-1.273394859,2.103840382,0.286988157,3.260823999,0.565572748,2.765581459,-1.497559208,-3.418115536,-2.692500452,2.283968125,0.146040822,-0.405845565,0.85128981,-2.491652141,-0.607552507,-0.069938968,0.548025512,-0.180065829,0.359746246,-0.207430495,-0.091677566,-1.71749565,2.333424047,-0.078197911,0.152235825,0.703352669,-0.148475359,-0.197126032,0.135868782,-0.842191993,0.239472246,-0.198825132,-0.198217837,-0.372428277,0.368833523,0.050075388,-0.052705424,-0.411626195,-0.277860572,0.042011406,-0.123591648,0.208511417,-0.150313723,-0.041099276,0.002590188,-0.026967117,-0.038257673,0.137326985,0.084784052,0.049894786,0.036863821,-0.04938667,0.141375608,-0.083346084,-0.038076973,-0.012451137,-0.028697201,-0.11302078,-0.173128351,-0.008385745,0.065960643,0.184359088,0.029716208,0.101579772,0.090147098,0.037552402,-0.142808419,0.130224414,0.165824137,-0.064925179,-0.546961465,0.353677281,0.401790853,0.258201475,-0.133119168,0.321697348,0.136313482,0.134309533,-0.422671283,0.156275523,-0.178996778,0.102317803,0.030161578,0.07997271,0.01165955,0.274533427,-0.382298562,-0.205429278,-0.092287287
cat,-25.56229303,5.737261013,5.45341515,0.48612577,6.949773762,-5.782786335,-3.679426948,3.488332426,4.941475292,7.368677751,6.663319572,61.69958569,3.864767527,11.80996316,3.29949037,-8.214953882,2.212141035,11.16288459,20.48859271,-8.396065481,53.30369832,-78.43810682,-97.86394164,11.78951808,-7.99029214,-6.923131617,-0.094892348,1.057215992,-8.484735199,-2.377930756,12.65145368,50.30553301,-17.42584533,-24.77464874,3.752569208,-2.363631668,-3.777374141,-0.419042699,1.47325357,9.602305488,-3.471429543,3.025463657,-18.28199274,-3.889307149,-5.997313179,31.24892953,0.539589953,7.16187908,5.526038521,1.347934707,3.491063919,30.57770765,-28.17205118,-8.585027897,0.461789406,3.62284845,14.31383927,2.423113176,-1.081758079,0.945107755,-3.827174422,2.417566246,0.896359529,2.987113293,0.208970791,1.363756565,2.715769753,-0.154022503,3.091592077,-1.116695383,0.732593888,-2.180751838,-0.689680907,-1.674489227,-0.597799162,0.200820219,-1.971989668,0.354590216,-2.10266384,-1.697224959,-2.388026938,-1.983207082,-0.69140565,0.091405011,-0.747865223,-2.386217501,-3.671575265,-0.716727212,-1.586959347,0.086159451,-0.086525648,0.899655931,-0.485022603,2.064945564,1.512623415,-6.101312062,-1.526677756,-0.561984163,0.974536563,-1.968815814,1.520994579,-0.24312874,-0.077667461,-1.330759129,-0.299319439,-2.524690011,-0.446281366,-1.33339335,0.636561882,1.857932817,-0.547389628,0.204990079,0.028781047,4.362065906,-0.575866387,-2.262015398,7.104408524,0.781589288,-0.658793178,0.254285839,1.099471295,-0.776842184,-2.0692673,0.199444384,0.828609512,2.060489774,1.444097457,2.044802459,0.077919581,0.611856002,0.006108962,-0.723738719,1.258333456,1.157440232,-0.66158956,-3.771456438,4.382086198,1.318285525,0.702667979,-0.590841765,-1.028573776,0.021586045,-0.064339412,0.122734954,-0.651501663,1.978594459,-3.870570594,-1.428485607,-1.639182902,-0.813114322,-0.543979545
