COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
Other,-0.285018201,-0.060502768,0.738664148,-1.522703404,-3.311554627,5.201649365,-0.192593263,-3.591594685,-1.725722886,3.080048261,-9.5783147,-0.72661428,0.335055462,-9.051174993,0.810375701,3.537366408,-45.16255966,2.233035278,-11.16130368,5.34362855,0.919510757,-25.01940805,-2.12541054,30.23996632,-12.11510419,-0.664449127,-1.556762134,-3.351579335,6.286230505,-11.35618925,17.52151313,16.27836253,14.55583447,-0.683766298,-1.481852147,3.335113034,5.365661838,-2.11482568,2.695283714,0.383787745,-9.427682215,-0.041619641,-1.998776987,2.106613074,5.572198978,22.63625734,3.819053545,0.72047249,0.791517729,58.28655701,-19.7142511,59.03100599,-13.3666339,9.449172271,-17.07524537,-39.58470613,45.25018795,29.07385914,-106.5625095,-2.094645612,-21.98021977,-29.76935278,-39.10632392,103.5278243,183.4040104,102.7868878,-16.48202529,-11.35885034,8.496216576,44.21806359,19.06002342,3.732385057,21.65129463,-141.4608127,8.0773423,-16.76880219,21.39800995,-7.925080553,44.55841937,10.85787058,4.882396957,11.50228694,9.296265752,-9.111483616,-3.252427179,-2.879855394,8.932254955,12.89329646,32.04713921,11.94091037,16.70233705,1.608637755,-1.35630216,-12.72129288,44.63912958,-11.43213395,12.58334468,2.231686119,-2.941400084,-7.150464574,2.31728795,6.127561526,2.198316482,-4.422272708,-6.156946726,-0.329439118,-4.501019405,3.644732959,2.137959496,-8.796411785,16.3923539,-12.91238634,8.751546234,-1.991271221,3.091449433,-4.672317468,5.111463292,-5.030190447,-2.166469959,2.414302286,-1.951216053,-9.412636001,-3.516239095,-4.035930312,5.273642941,-5.968390866,-2.562255141,4.130396547,-4.473729405,-1.342556773,3.154637685,-0.661201308,-3.209550026,-0.630220263,-0.604238795,-5.286630201,4.495939095,-2.136978324,-0.204649986,-0.745328781,0.887398354,-4.524747367,-1.879241437,0.853511056,0.011090673,-1.085347095,-1.32860163,-1.603729117,2.761716624,3.823295846,0.145030491
Other,-5.872489573,131.7636216,32.49968139,-20.60334747,-87.83784603,4.774696163,-56.89547671,273.2401461,-12.33646773,7.904279628,-51.87550337,89.80820503,-30.83020641,34.22865581,-33.04955118,-21.49255193,1.060476341,35.40001628,-19.13815603,14.99838046,-1.177710023,-149.7274279,11.42528903,15.63814462,-14.72073012,30.55006829,-2.829722077,-8.136460734,-15.28485968,-19.69206063,28.31558017,25.52295215,51.85742956,-25.98041515,8.954106965,59.28511727,41.68638741,20.00947753,0.030153153,-1.590644961,-1.948851578,-18.8843328,-6.826799921,3.835320869,2.958417684,-1.87014081,2.903316461,10.35683039,14.5681329,9.642518731,7.592231161,-10.13819575,-6.467138251,-7.571684935,-0.619888997,2.660353314,-21.75983629,8.874072506,-12.72749082,-4.131161872,9.42721426,-0.524905846,8.568586081,-29.47718912,-3.260722685,9.23535974,-2.317712591,-2.052991631,-7.821175174,-2.641899489,-14.49281555,-0.407920277,1.127942899,0.622927377,0.418517336,1.56600672,-3.898281674,4.954248251,-6.721511308,-2.925976066,-2.083780523,0.995997688,-0.830504581,-5.091794577,3.460506087,-0.942053927,0.658115384,4.624632241,-0.438714609,0.014038379,1.848549622,4.573861933,0.539880865,-2.858184865,-0.475298951,-1.795323426,1.760863441,1.696401934,0.5736608,-1.833942207,-1.964619889,3.136615558,-0.986975211,3.004498066,-0.655381497,-1.963711107,0.921574514,0.001076515,-0.931806719,-0.218174939,-1.052956599,-0.104244802,-0.799156596,1.067774884,1.647077375,-1.27956876,-0.25263408,-2.133619165,0.967330193,0.071841178,-0.494287182,-0.591446835,-2.394248832,1.04358132,-1.689445037,1.564901646,0.23759329,2.659114468,1.107283186,-1.859999298,1.515775465,2.060979485,-0.551022852,-1.156592618,-0.426252968,-1.191411406,1.005749625,-2.402010485,1.792620893,0.121063307,0.05574035,1.336324639,-0.478681384,0.331642367,0.245021907,-1.613080865,-1.837424574,0.059042069,-1.009588497,0.459732624,-0.905569412
Other,0.089197907,0.080209341,0.079551364,0.09675094,0.089240369,0.045556372,0.052737664,-0.000527,0.082345964,0.056270639,0.029908232,0.039802359,0.051113239,0.102274276,0.074716632,0.015964085,0.030266767,0.068377401,0.035551596,0.054413136,0.117237052,0.067230661,0.035684832,0.075377247,0.060550338,0.099140792,0.090866163,0.066343903,0.081008756,-0.413703496,0.632042297,-0.388702481,0.379726528,2.853723082,-1.139655539,-3.412550234,14.67792428,-10.90233686,24.37759714,-5.346833397,-15.57456189,-23.33024145,-51.6989484,13.25136069,8.884674652,-3.146915456,-18.47784497,12.65861399,15.02874052,10.1978214,-4.797719481,10.00112981,-29.93425139,-118.5959603,38.11556115,-113.333223,21.00630588,-39.32392208,-9.227004237,-1.184890259,120.493192,-14.55719501,-5.706941965,-41.13883256,6.844400129,-20.13079848,6.058047352,9.734387933,9.894498701,14.23380103,-13.48518994,29.55440705,58.4697051,0.505284804,-21.59984057,-35.71742885,-6.395205003,23.52115883,-2.559141756,-8.539298354,8.68371304,-23.56769607,-8.421325719,0.68920226,0.619833841,-8.745141034,10.17717992,-6.472813753,5.555464169,-8.812085238,-6.406418559,11.93434123,-10.40516649,-3.023050459,-14.17228974,13.2023368,-73.31057508,-2.773782313,5.484983343,6.007611338,-7.568825631,-2.157859961,8.536277359,1.480418116,-28.33973346,-12.0110516,-4.92388295,-8.291448882,15.56900534,13.41084306,2.995752122,8.248068112,-30.96550649,-22.15935625,-7.738547917,-4.36184029,-9.813300731,16.65105884,3.376641753,7.308088332,8.538962284,2.617672907,-12.62673493,-8.822949843,-2.101644212,5.833023549,10.60416888,-2.437965035,-8.878754424,-3.69280241,16.9343614,9.127581587,-0.847072923,3.337873,-1.626701153,1.223353854,1.521298791,-2.817562102,-0.134958273,-1.011559149,-0.67427675,2.266009811,-0.837444577,1.192588386,-0.469050858,-2.460647724,1.872895729,0.219608774,0.301170627,-0.332986937,-0.543586478
Other,-8.348574172,-3.689576493,-4.508105231,2.228333475,0.164757278,-0.985718157,0.871584938,-0.808647277,-0.660405354,-0.239262445,1.90244564,0.468827206,-0.029911465,0.560868016,0.724220026,0.520942829,-0.072174394,0.043536311,-0.776719259,-0.598637547,0.410918849,0.435068465,-0.184291556,-0.192623509,0.624856251,0.603584233,0.610291264,0.857058095,0.608674304,-0.696936929,1.971146765,0.997996009,-1.133722212,3.936277316,4.820946049,-2.385314495,-1.820419007,-2.346170015,-0.561686164,7.897453916,10.38410346,-4.663155913,-2.460759131,12.659354,-15.81436441,0.927064468,1.571157016,-1.188548966,0.085076546,2.18047801,3.692533786,-1.729513844,-15.04371903,-3.092442512,13.28330711,-8.392845932,1.664449251,-0.700741822,12.94705814,-23.31249313,1.627266796,5.004027261,1.895745325,-0.000391598,-7.97996498,0.684924276,-9.193790775,-0.497309609,7.225595705,10.88452123,10.55018909,9.033810223,-7.75528433,-12.28253934,-10.98489694,4.610990002,7.487779666,-0.822327871,-10.40386562,9.019396478,5.398634756,1.733183242,-11.07719827,12.5010651,-2.867109498,5.989458123,6.613256858,-8.243957013,-4.592633436,5.319420319,0.552731967,39.90390363,-50.48463583,-37.65794802,40.51687381,-57.04262272,-32.80233169,3.254438868,20.93605496,-16.03922148,-27.49175137,38.53402338,-25.21792533,0.812550813,-20.13215189,0.79382818,-34.6842049,32.71959734,-11.22982555,7.901337141,-1.927851438,4.014400405,-14.43911586,-10.28709702,18.19911395,-4.914067295,-1.574395206,15.12394821,-10.27579753,9.229375592,29.96569652,-5.130332723,23.2517716,42.17039351,6.040142182,-1.543433885,-2.614036484,19.54985214,-1.88282893,-30.30761951,2.008423819,-2.594869662,11.86599476,5.319585444,-1.378063472,-1.723058063,-6.270770701,-3.703439064,0.358941597,-3.772129257,-6.27318333,-5.252357356,-0.27258064,2.66039363,-5.014501899,-2.88818724,1.683660764,2.010514318,0.272031841,-1.427351107,0.307102597
Other,0.111892483,0.150370609,-0.011177752,0.190832542,-0.054513967,0.286627991,-0.097553178,0.310123339,-0.057344321,0.260768396,0.01357202,0.165331525,0.066331988,0.085823293,0.161001511,0.018708351,0.190637834,0.015905121,0.203595091,0.069319101,0.205270865,0.100874974,0.169438063,0.108848676,0.127823576,0.12642019,0.125203067,0.115068945,0.154589364,0.218408019,-0.111257613,0.249522374,0.773837693,0.472993183,2.003158586,2.398356993,0.146519284,1.526175429,-6.987056437,7.062497829,5.574100099,-10.94223847,-13.47624179,21.75602939,5.91269956,-21.97433439,-1.827613986,-20.50598418,25.28343601,23.47310982,-17.27919842,26.38373475,-54.68098854,32.69948442,47.12757985,-12.76412373,10.54237452,-3.357045526,32.31494384,94.50882769,37.32782877,-17.24002261,-81.77316344,137.3664351,-46.45348938,69.52737968,-31.58421365,-37.9784619,-11.48571406,53.43137843,137.0516627,11.36322356,8.628084935,-41.7098133,-27.25846671,-11.86787041,1.082909312,-6.361859025,-1.195895601,14.19280383,-16.77699538,4.555505605,-15.17107147,8.245102216,-8.711148414,2.716224811,4.665182125,1.094961624,-0.590984679,6.1239876,-9.960399601,-6.290928844,2.517151788,1.756717993,2.111164516,-4.294271937,1.504410311,4.52646585,8.448577261,-3.402096796,5.721627973,-6.89412368,-0.449626922,3.208900026,5.018410971,-0.234847395,-2.931842892,-4.805212027,-2.386635962,-0.2965495,1.566955309,-1.636779062,-1.562444889,-0.091620521,6.011241384,-8.104004597,3.278641152,2.023311984,10.96891289,6.320948133,9.614787141,6.191756677,1.32956524,1.965073536,-2.154315078,-1.178644385,0.560664576,2.495300606,-1.425246364,3.717952227,-0.355049651,0.502491829,-1.095359804,0.984405315,0.028771949,-0.38938184,0.766872546,1.11447497,1.211531355,-0.048631274,-2.003508466,0.706310391,-0.608320336,-0.494456747,-0.91963766,0.151764361,-1.645033687,-1.149437085,-0.443953137,0.492713624,0.490952688
Other,0.683919821,3.45470273,3.368235741,1.654083692,0.724636739,4.121673394,-1.205806965,1.883098076,-8.042358336,1.072508827,-0.80240117,-1.950616624,3.664488244,0.814444779,-2.372894688,3.784897984,3.70689826,0.819093546,-2.231012561,2.075972528,1.233628247,-0.225113469,0.811853346,1.413795613,-1.271476742,3.214353316,2.092290724,-0.378053308,1.254058237,2.871027855,3.040185251,5.188034772,7.419111247,-0.974685455,-3.779208737,-1.085796003,-1.108791289,-0.147948629,-8.925928747,-1.126665878,22.68868722,15.28107405,-10.96039438,34.86603168,-14.96006042,10.41696414,42.01798357,11.12789094,-10.30553449,4.064808128,0.871446127,-4.738120808,-4.748337147,-1.268759047,-0.136801964,-4.60598962,1.404342206,-2.201698705,20.41697344,-0.870804422,0.5795644,-14.87922005,19.23443382,17.34332653,-12.36737885,-8.97704995,-15.73170536,17.23004593,-4.93342883,-3.926224908,-14.03849236,52.11469918,36.55567923,38.03777979,-46.44982095,64.44574743,30.99741231,41.0671825,11.90997551,247.5674258,-66.10398013,66.19078046,42.39920349,15.10819315,62.82757849,9.174687891,8.790583619,-17.61970789,39.16103803,-38.50993532,42.17710449,-9.496426382,-12.41128511,-7.648572624,-20.06118789,14.2458797,-14.24048749,-4.932394923,9.026261809,42.74525621,23.82822234,13.99145364,-18.92636713,2.197693994,4.435486873,-7.278067999,-2.677651474,20.94204247,-25.04810418,-9.272520258,-20.54228391,-1.117572362,-35.04154145,35.71316031,5.099852308,13.89071066,-5.693521223,10.7340782,20.16061675,-0.724184377,-1.302443639,-5.575741295,0.678043016,3.550940715,1.49903701,-5.256834598,-23.12430392,15.84852789,-19.06349585,4.889714625,2.85017092,17.25301908,0.542535504,-8.692707578,-0.316887837,1.22547316,-0.786779048,0.372502588,2.423426829,-0.761700581,-0.171911435,-1.931652675,-1.654387032,-0.922783664,-3.01789706,0.631539437,0.7663728,-0.342913228,0.07727982,0.623017183,-1.57820616
Other,-500.0396558,-76.84284477,-8.02026973,3.497089948,3.833977688,2.239450374,5.377208673,8.177739648,6.97304597,-2.707544762,-2.573902611,-0.216724199,-2.040890586,0.394087322,3.063252814,1.050757964,3.576304445,-2.661414095,1.566748884,-0.20762,4.425290737,-0.584955981,2.032784599,4.953730173,3.602703196,0.022246231,-0.716375679,-0.826913729,-1.33338696,14.60831059,-17.9243665,-16.97634602,14.3674025,-7.847345588,-3.013949285,5.929122335,8.39984675,2.154033095,16.97020891,-2.401328135,18.59161,-19.13722285,3.169006726,8.315313424,-6.267411378,-5.854239557,-22.52893625,0.289665033,36.63502994,12.22328512,46.13231453,-15.3157455,-11.98276446,9.242611384,10.857371,-2.643783113,-5.65966157,-11.42556039,13.89173198,-3.101437632,13.94252299,-35.78504438,11.52460321,-3.219042012,-38.96853195,52.61272545,0.610147123,40.13641923,26.654087,-18.04534542,-36.51840249,10.27614077,10.13881419,-3.886956227,-2.104831306,5.73687632,19.79175815,9.16170897,8.628780505,-7.457038666,-18.01222871,-4.201055479,-20.7783649,-3.96898967,1.759792493,-24.42723158,7.769688189,-2.058945367,27.41895135,-25.56430516,-20.70629903,8.555875475,4.245005435,11.2824103,-1.360569398,-11.73703127,10.8891131,-4.670823714,-5.29632509,-10.48780582,5.190681352,0.175687573,0.634042806,6.612762535,0.317202212,11.18526469,4.238137231,-0.06414055,-1.842888984,-0.138555322,0.582104274,-4.217195837,-1.672615572,-0.023228786,-2.791260408,6.895517596,-1.497228324,3.033754723,3.133337365,0.417858883,1.043257996,-0.16603241,-0.447832695,4.190534474,0.788881503,1.615090766,-3.226449953,1.964187094,1.647381402,-2.743795458,0.841891768,0.270171557,1.032908189,0.552709722,-0.196392532,1.585558518,0.359208964,0.327897964,-0.770947343,0.765029369,0.314489567,0.974535369,-0.693802871,0.560473011,0.086884126,-0.379157015,-0.768232059,-0.645691481,0.723339781,-0.155850536,-0.338522223
Other,13.00347751,-90.5783931,-102.1424629,4.665014604,-8.304355129,36.69859344,4.601038099,45.51825942,35.43049952,3.465830528,117.9112234,12.48018946,24.20676612,25.74208818,19.17956298,-16.00811979,-10.21203332,7.504292117,9.523029882,7.636301323,1.246349904,7.529230517,-60.27034288,-14.85620144,26.36292909,59.68083359,-19.2889608,-16.12358176,-13.69566351,32.68431538,-9.967771702,-37.63237022,-4.461919827,-40.83236755,42.01146635,-29.16365578,-33.12845241,-6.027148014,-1.797809386,-10.6648231,34.68982485,8.8514039,1.777721938,26.5231371,24.96391464,13.59501243,7.427087884,1.263211368,33.31203612,5.578263142,12.320964,-20.45542896,-15.93025891,-1.194667283,17.02942996,-0.23789161,3.286771054,-14.71379732,-10.49080688,-7.996266997,11.24697444,-36.02121358,9.582292654,12.09563293,0.092029717,6.718600235,-7.534893577,13.5246067,16.2718927,13.85538191,-15.86666119,5.523292504,2.68782797,38.91448862,38.23915874,-4.947300657,15.59216954,-16.36552411,-24.88074051,-2.658913495,13.40724485,-6.999710843,14.6645534,5.711384133,-7.195332055,0.475367805,17.55836917,7.183294805,4.464210176,-15.40905526,-13.7311688,-10.8441123,-20.6322053,9.393801201,1.351399727,-15.61668621,3.66592525,20.0756604,23.10031554,4.76430368,-18.59407389,22.24150052,-57.75555895,8.718063596,-22.61177048,-19.08428833,-18.17011663,-5.416497993,-7.701895699,4.666310334,-6.911222872,-2.134590514,1.174543929,-17.48720243,5.333108615,-13.13022594,-9.320874797,13.53953916,0.37389373,-3.801444107,7.015870153,2.43863801,2.656939172,-4.878603384,-3.170202332,4.597739582,-10.85889274,-31.2901844,4.983075733,8.54148345,10.19844078,6.412422305,-3.514036077,6.217175646,2.743709879,-8.302238631,-22.45201641,8.242015933,6.534796841,12.37607854,-4.035782736,-8.369253789,-7.074084754,-12.25799827,6.21999539,4.048275763,-18.97888883,4.141801127,-14.70671026,-6.279844096,-0.246900821
Other,-325.3282562,267.3967707,173.7130391,14.76360186,-18.20801391,46.32789901,19.42854995,2.391155947,-1.661454066,4.010692375,-0.536590464,-0.024536142,-2.730457323,-0.84868587,1.285471451,1.339502957,-0.205331689,-1.141999461,-0.259114145,-0.020734703,-0.220453253,0.384535189,-0.138336268,-0.094824848,1.294907677,1.550747839,0.43133295,-0.010446655,0.065679423,-0.94463233,-0.061189773,0.038164105,-0.260755004,0.073519386,-0.731973308,-3.441630649,-1.734657601,2.712044767,-1.878624389,0.401398101,0.601877158,-0.676257307,0.556618885,-2.600340517,-3.35654383,-5.966896827,4.286709637,5.173979434,0.66679421,4.061650329,0.942616891,7.552333618,-0.011171257,-4.407293476,-0.175498642,-1.836171921,-3.692302261,-7.049013663,-1.227811437,-2.623072059,-19.75823009,2.83425223,0.532461637,21.82744552,1.160156656,-24.97683059,-14.87932715,16.52663215,9.928961269,-0.255898549,1.532948944,-1.730140223,3.767580311,-9.475430798,1.386532298,2.949025422,0.297859148,3.200661781,-3.867747244,-2.375072596,0.140783246,-2.300779946,2.043677814,2.731823182,0.75008074,0.812191446,0.872500706,-0.016163268,1.280702442,1.096499196,2.528095171,2.207555509,-0.557032598,-1.399890088,1.061143882,1.137367423,1.084065586,0.810999551,-1.425773977,-0.216145456,-0.823756475,-0.118807558,-0.654937021,-1.277059166,-0.459469763,-0.157390359,-0.64911888,-0.376283025,0.532253796,0.942872961,0.484242078,-0.900162863,-0.276848092,-0.005928428,0.200603567,-1.06113541,0.256069512,0.275504247,1.801664792,0.349784329,-0.932409283,-0.20698454,-0.039572699,-0.646738999,0.466185373,1.347681374,-0.840111502,0.659221309,-0.298452648,-0.337980183,0.072784591,0.164383791,0.113490173,-0.559255091,-0.236025114,0.070492775,0.29585855,1.491002179,1.2071161,-0.269880822,-0.723427349,0.368504509,1.014841572,1.01249222,-1.09980241,-0.150978702,-0.161088225,-0.288068508,0.155980113,0.176131484,-0.019202832
Other,2.680869391,23.67985136,-23.03158405,-14.93101445,-6.986553109,11.70173769,13.66521565,-1.602049315,-11.11771463,8.909191928,-6.119539708,2.612121052,-13.40576936,1.63740023,5.271097064,-3.260492264,1.978245461,-19.53700715,2.030005405,-15.34830331,1.187180807,-14.75922688,-2.382637411,-1.946230869,-10.81467252,-0.187610488,6.46731926,0.047632039,1.854853608,2.094955281,-0.565012676,1.881254883,8.263011013,-1.931313405,-2.903029614,1.097124223,-0.189293713,-0.37507586,4.470564481,12.48307149,-8.812845814,10.6652878,9.002449774,13.80177882,-4.984516326,-9.130861931,3.902168525,2.845335814,10.25726462,17.28904343,-4.121655561,-11.24552723,-21.30783445,-16.50314413,-19.01688554,8.848254726,18.10371211,-7.243962041,-1.448121062,10.96169437,42.32668162,26.57777657,-8.249713423,-47.54962563,8.166179845,-13.58672129,0.215016165,24.12830816,-1.277725581,36.06802927,-13.35496649,24.20099964,41.21613825,-20.41459915,-34.67229981,5.11786305,-43.54838777,25.29250139,19.17651277,5.467833935,-34.54932449,24.50912329,9.27631536,13.72701822,-67.95528154,2.443798332,23.88735406,-1.90767489,-37.26218575,-9.484393307,7.789111239,11.86854115,10.26150352,14.05322612,0.715148501,0.828513397,11.2994331,7.350565759,-6.212290184,1.790347748,-2.962099054,-15.20873115,-28.70520656,-20.79964471,3.281541057,-6.366161282,-11.61825812,-9.281356417,-25.25634951,9.841493674,-0.767904614,-25.01178238,-9.916745063,2.048761734,1.464658623,1.656931145,12.92848101,2.355635276,8.383455703,5.497658703,-16.01158773,6.123119682,-22.28940516,-13.40749648,-3.160102381,-12.22183488,-12.21423919,-10.64620054,-0.623092239,5.504536239,3.576510813,0.501823816,-0.619585727,3.41279322,1.934181037,-5.338734432,3.972822572,-4.600817788,-1.887479062,2.256288958,-0.766170591,1.551006465,-1.481612729,-2.506119457,2.852991211,-2.737376718,0.75427364,-1.348164942,-3.212937054,-0.447262691,2.179439861
Other,1.835385414,-15.72950401,-38.44987755,18.88023418,20.75064322,17.14319102,-7.568419181,-21.79344488,-5.448071213,-61.12746229,35.36502128,-15.57291807,-34.61219135,-35.82561863,15.05324291,-61.00396465,25.95801162,-5.133352365,17.37616963,47.52646928,6.503031525,4.749221172,-19.72057829,-13.49446079,-11.69979961,-17.75280027,-5.180534021,2.611333647,-18.77425965,12.78355411,-23.43474513,18.88941965,12.1765627,3.45601256,3.983761313,-4.323130693,3.014620399,3.52521296,9.032144428,1.715581117,-3.44627084,-0.266498175,1.438960415,0.731288292,-4.657901853,-2.465558811,-2.254889658,-1.961824178,2.529904158,1.808463371,0.56176483,-6.541945375,-6.589280452,1.168116147,7.793685601,-17.39998225,5.63368465,-35.46101505,-1.822344823,-3.156459937,-3.52985982,-7.856621965,-1.020181955,-22.81441271,9.581240246,4.386325919,39.9046164,26.1057971,-28.36460484,4.229192957,-49.22495563,22.86500225,-12.68217944,10.03144945,0.177054683,-15.8559353,7.189115349,-39.77719164,-23.25051335,22.35358305,-32.2798501,62.44902979,-4.123175207,32.57500667,6.769726287,-5.234596712,3.407396296,-11.60112462,15.41132969,-9.623167907,15.86701115,15.04964259,12.39185645,-51.56349308,-4.517196345,-5.380627903,0.291237508,5.443422148,40.52917054,-10.69793568,11.39014558,-9.073552691,6.437294359,12.94534921,7.242794264,9.163948719,-11.37929264,-0.824124685,-17.61134388,3.016898055,-8.71102529,10.95332277,-0.17196707,-3.14813944,-2.734546158,5.478075144,-2.99410572,-1.570007929,9.331692042,-2.779023851,-1.051920413,-4.85984158,-2.843903897,-1.811871053,-2.377449455,2.214762984,5.350314682,2.267093634,-3.047384446,-0.768003289,0.356476461,0.875582392,0.882631429,0.205677057,-1.403175558,0.64234187,2.32080269,-0.600956309,-0.641123352,0.57703371,-0.560646151,-1.031648323,-1.282577876,0.009850585,1.041205565,0.258779012,0.056649879,-0.702786543,-0.548399198,-0.305593377,-0.08611096
